video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"z6q98btlSh4","'최초 공개' 댄싱킹★ '박진영'의 'When We Disco(Duet with 선미)' 무대","2020-08-13T13:15:01Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","2020-08-18T00:00:00Z","엠넷|mnet|kpop|k-pop|star|program|엠카운트다운|엠카|MCOUNTDOWN|MCD|박진영|JYP|JYPark|SUNMI|선미|웬위디스코|When We Disco","1838877","44410","1242","3514","https://i.ytimg.com/vi/z6q98btlSh4/default.jpg","False","False","M COUNTDOWN｜Ep.678웬 위 디스코 듣자마자 퇴근길 만원 지하철에서 별안간 쓰러져서 이목을 집중시킨 다음에 다가오는 사람한테 이어폰 껴주고 When We Disco 들려준 다음에 그 사람이랑 같이 디스코 추고 싶어졌어요. 그렇게 한사람씩 동참시키면 10분만에 5천만 국민 디스코 열풍 가능☆ 'When We Disco(Duet with 선미)' 무대!박진영 - 웬 위 디스코(Duet with 선미) (J.Y. Park - When We Disco(Duet with SUNMI))World No.1 Kpop Chart Show M COUNTDOWN  Every Thur 6PM(KST) Mnet Live on Air 매주 목요일 저녁 6시 엠넷 생방송 -▶ Mnet 유튜브 구독하기: http://www.youtube.com/subscription_center?add_user=Mnet


Like Facebook and Twitter for more k-pop news
https://facebook.com/MnetOfficial
https://facebook.com/MCOUNTDOWN
https://twitter.com/MnetKR"
"ed5nuyTJgBI","[MV] OH MY GIRL(오마이걸) _ SUPADUPA (천천히 해봐)","2020-08-16T09:00:11Z","UCweOkPb1wVVH0Q0Tlj4a5Pw","1theK (원더케이)","24","2020-08-18T00:00:00Z","K-POP|Kpop|1theK|원더케이|Original|1theK Original|TOP100|idol|아이돌|라이브|LIVE|멜론|원더케이 오리지널|음악|OH MY GIRL|오마이걸|SUPADUPA|천천히 해봐","773647","57218","1271","3949","https://i.ytimg.com/vi/ed5nuyTJgBI/default.jpg","False","False","[MV] OH MY GIRL(오마이걸) _ SUPADUPA (천천히 해봐)K-POP Wonderland, 1theKK-POP의 모든 즐거움을 1theK(원더케이)에서 만나보세요! :)Welcome to the official YouTube channel of K-POP Wonderland, 1theK1theK Originals Subscribe 👉 https://www.youtube.com/1theKOriginals[Notice] 1theK YouTube is also an official channel for the MV, and music shows will count the views from this channel too.[공지] 1theK YouTube는 MV를 유통하는 공식 채널로, 1theK에 업로드된 MV 조회수 또한 음악방송 순위에 반영됩니다.#NEWRELEASE#MV#1theK#원더케이▶1theK YT : https://www.youtube.com/1theK▶1theK FB  : http://www.facebook.com/1theK▶1theK TW : https://twitter.com/1theK▶1theK Kakao : https://goo.gl/otRpZc▶1theK TikTok : https://vt.tiktok.com/2mSMBS"
"uL1W1J7ZhIY","양쯔강 홍수 5호에 '빨간불'.. 중국 당국 불안감 고조","2020-08-18T08:15:09Z","UCdL6zLzOiDJScnPV80oNIdA","NTD Korea","25","2020-08-18T00:00:00Z","epochtimes|trump|news|트럼프|뉴스|미국|북한|김정은|중국|무역전쟁|시진핑|외교|미중무역전쟁|에포크타임스|에포크타임스 코리아|epochtimes korea|엔티디|엔티디 코리아|엔티디 뉴스|중국 뉴스|ntd|ntd news|ntd korea|NTD|NTD korea|NTD Korea|ntd tv|ntd tv korea|양쯔강|양쯔강 홍수|빨간불|싼샤댐 방류|불안감|불안감 최고조|중국 장강|중국 홍수|중국 물난리|물난리|중국 홍수 영상|중국 상황|중국 영상|물폭탄|주민|양쯔강 범람|홍수|범람","54864","1480","31","96","https://i.ytimg.com/vi/uL1W1J7ZhIY/default.jpg","False","False","중국에서 가장 긴 강인 양쯔강에 올해 들어 5번째 홍수가 발생하자 당국이 바짝 긴장하고 있습니다. 중국 중남부 지역에 물폭탄이 쏟아지면서 많은 지역이 물에 잠기고 있습니다. -
채널 구독 하기:
https://www.youtube.com/channel/UCdL6zLzOiDJScnPV80oNIdA?sub_confirmation=1

-
© All Rights Reserved."
"nZDb40xiUto","[싸꼰_LIVE] 사사건건 풀방송 라이브_364일차_0818(화)","2020-08-18T08:03:45Z","UCpVw9Y6pqUiCY0Sgc8Ae9mA","「싸꼰」사사건건","25","2020-08-18T00:00:00Z","사사건건|KBS|뉴스|KBS1TV|김원장|정치|여의도사사건건|사사건건플러스|토론|시사|시사교양|토론방송|국회|문재인|최민희|실시간스트리밍|실시간라이브|라이브방송|시사토크|시사토론|시사이슈|정치이슈|박시영|전원책|신지호|김성완|이재오|사사건건 라이브|사사건건 방송|실시간검색어|데일리생방송|KBS라이브|선거|총선|4.15총선|실검1위|핫이슈|이슈|정치경제사회문화|총선이슈|김갑수|신종코로나|신종코로나속보|오스카|코로나19|이재갑|총선 결과|선거 이슈|총선 이슈|조대원|코로나19 뉴스|코로나19 속보|사사건건 KBS|사사건건 라이브 방송|최강욱|사사건건 최강욱|정의연|이용수 할머니 기자회견|이용수 기자회견|박정희 김재규|복지부 브리핑|코로나19감염|정청래|권성동|장제원|김종민|이재용|질병관리본부|질병관리청|검찰조사|선별진료소|사사건건 홍준표|홍준표|남북관계|박지원|기본소득|개성 연락사무소|남북연락사무소|북한 폭파|이인영|대정부질문","16957","289","24","49","https://i.ytimg.com/vi/nZDb40xiUto/default.jpg","False","False","4:35 *여의도 사사건건- 코로나 비상...정치권도 불똥  #전광훈과통합당...입장 정리?- 민주당-통합당 지지율 크로스, 왜?- 통합당, 문 대통령 대화 제안 거부?- (김원웅 광복회장 “친일파 파묘” 논란)- 김대중 서거 11주기,,.‘‘행동하는 양심’이란?박용진 민주당 의원장제원 통합당 의원35:54 # 코로나 - 발생 현황- #사랑제일교회-광화문집회---전국 확산?- #전광훈집회 + 병원으로- 여의도순복음교회,광주유흥가 등 다른 경로- 병상은? - 백신은?- 거리두기 상향? 가장 중요한 수칙!설대우 중앙대 교수김성완 시사평론가오프닝 음악 : 베이비복스 - 우연 (우울한 우연)클로징 음악 : 나를 슬프게 하는 사람들-김경호"
"I4Z0_AygkJg","오가나 입니다.","2020-08-14T03:10:50Z","UC8av1CNslnPQS3N08rkzzhQ","오프라이드oh-pride","2","2020-08-18T00:00:00Z","[None]","825293","2842","10154","3510","https://i.ytimg.com/vi/I4Z0_AygkJg/default.jpg","False","False",""
"gmBbE5LtaJw","(속보) 왜 억울한가 ?  20,08.17  [시사창고]","2020-08-17T15:24:21Z","UCMqadVMd0fFKchXVREIDWSA","황경구의 시사창고","25","2020-08-18T00:00:00Z","바이러스테러|조합음모들통|교회반발","34338","5029","379","414","https://i.ytimg.com/vi/gmBbE5LtaJw/default.jpg","False","False","코로나감염실태구독과 좋아요는 저희 채널에 큰 도움이 됩니다.●구독 :  http://bit.ly/hwnagstorage●해피나눔(정기구독) :  https://www.ihappynanum.com/Nanum/B/2FA2LWI6IW●페이스북 : https://www.facebook.com/profile.php?id=100023384715662▼황경구의 시사창고 두번째 채널▼https://www.youtube.com/channel/UCSe7m9WmbVizX6ooMZOu1xA?view_as=subscriber●Branding WaterMark icon By Flaticon."
"ItOBzI6b0AM","꾹뚝","2020-08-17T09:00:09Z","UCaKod3X1Tn4c7Ci0iUKcvzQ","런닝맨 - 스브스 공식 채널","24","2020-08-18T00:00:00Z","런닝맨|김종국|유재석|이광수|runningman|RunningMan|Runningman|SBS|sbs|running man|Kim Jong Kook|Lee Kwang Soo|Ji Seok Jin|Yoo Jae Suk|Song Ji Hyo|Haha|Gary|Yang Se Chan|Jeon So Min|지석진|송지효|하하|개리|양세찬|전소민|chạy đi chờ chi|에피소드|모음집|모음|이름표|이름표 떼기|꿀잼|모먼트|레전드|예능|패션|재석|광수|타짜|연령고지|꾹|분노|패떴|형을다질순없잖아|형을날릴순없잖아","658934","9671","155","1588","https://i.ytimg.com/vi/ItOBzI6b0AM/default.jpg","False","False","김종국X유재석 모음.zip 《런닝맨 / 예능맛ZIP / RunningMan》야!!카메라 따라와!!#예능맛ZIP #런닝맨 #Runningman"
"zE9MBz_tNGI","인성에 문제가 있는 포로리","2020-08-17T10:00:30Z","UCFqvKeEMGrJfJPEOafy1v4Q","레바스튜디오","24","2020-08-18T00:00:00Z","레바|레자바지|스트리머|트위치|레바툰|이승권|레바하이라이트|던전속사정|레진코믹스","280057","7626","71","1487","https://i.ytimg.com/vi/zE9MBz_tNGI/default.jpg","False","False","8월 14일 방송입니다타스트리머 방송에서는 예의를 지켜주시기 바랍니다!--------레바의 트위치채널 : https://www.twitch.tv/mister903레바툰 보러가기 : https://www.lezhin.com/ko/comic/revatoon레바의 팬카페 : https://cafe.naver.com/19920709reva--------Track: Axollo - Burn It [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/0ApCDO_WquIFree Download / Stream: http://ncs.io/BurnItYO#레바 #포로리"
"rkjh_whN5CQ","폭염 경보에 밖으로 나가지 못해도, 집에서 쉽고 간편하게 돈 잘버는 부업이 있다?! - 긱경제 특집","2020-08-17T13:30:04Z","UCnaGfDaiM-pM1l-SXYpq37Q","MKTV 김미경TV","27","2020-08-18T00:00:00Z","MiKyung Kim|Kim MiKyung|Speaker|International Speaker|김미경TV|김미경티비|김미경|김미경강사|강사|고민|김미경 강의|MKYU|김미경의북드라마|mkkim|긱경제|긱이코노미|코로나|포스트코로나|프리랜서|부업|직장|직업|재능|돈|돈벌이|투잡|N잡|알바|아르바이트|전문가|비지니스|재택근무|자영업|쿠팡파트너스|플랫폼|바이럴마케팅|튜터|탈잉|정과장","147587","3406","75","3398","https://i.ytimg.com/vi/rkjh_whN5CQ/default.jpg","False","False","긱경제 특집*쿠팡파트너스 튜터 정과장정과장 강의 https://bit.ly/coupang_VOD코로나 사태와 4차 산업혁명 시대의 등장.. 사회 전반적으로 많은 변화를 겪고 있는 지금,개인의 생활을 중요하게 여기는 현대인들이 빠른 사회 변화에 대응하려 움직이는 '긱 경제' 시대가 도래했다!한 가지 직업만으로 꾸려가기 어려운 가계, 그리고 한 조직에 얽매여서 일하는 것에 싫증을 느낀 사람들..내가 원하는 시간과 장소에서 내 재능을 판매하는 프리랜서를 선택하고 있는데요,포스트 코로나 시대에 '긱워커'로 잘 먹고 잘 사는 법을 영상으로 확인해보세요 :-)긱경제 특집 『정과장』편 댓글 이벤트입니다!정과장이 진행하는 강의의 이름은 무엇일까요?1. 정과장의 쿠폰 파트너스2. 정과장의 코파 파트너스3. 정과장의 루팡 파트너스4. 정과장의 쿠팡 파트너스10분을 선정해 정과장 튜터의 강의 무료 수강권을 보내드립니다!💜이벤트 기간 : 8월 17일 월요일 ~ 8월 23일 일요일💜당첨자 발표 : 8월 24일 월요일(당첨자 발표는 영상 고정 댓글과 유튜브 커뮤니티로 공지할 예정입니다. 많이 많이 참여해주세요~!)❤ 잘 읽고 잘 쓰고 잘 말하고 싶다면 지금 바로 MKYU 공식 홈페이지와 MKYU 인스타그램을 방문해주세요!👉 http://mkyu.co.kr👉 http://bitly.kr/fWTGfSpBjuV💙 유튜버 & 강사 김미경이 아닌, 미경 언니의 Real 일상생활 엿보기. 김미경의 인스타그램 👉 https://bit.ly/2KhMghw🧡 Global MKTV. 세계로 뻗어 나가는 MKTV의 행보가 궁금하다면? MKKim_Official 인스타그램을 방문해보세요!👉 http://bitly.kr/K7n0n8ft2e8💛 미경언니의 목소리를 베트남어로 듣고 싶다면?👉 https://bit.ly/2yslBMA💜 내 꿈을 키우고 나를 성장시키고 싶은 사람들을 위한 세상에서 하나뿐인 ‘자기성장 스토어’ So It Begins, 쏘 잇 비긴즈(쏘잇비)👉 https://www.soitbegins.co.kr▶구독 : https://goo.gl/q2hA59▶스타강사 김미경 방송을 놓치지 않고 모두 보려면 ‘구독’, ‘좋아요’ 클릭!#긱경제 #프리랜서 #쿠팡파트너스"
"xrj--ZrjgFA","vlog | 밥 챙겨먹고 멘토링 가는 별거없는 방학 일상🍪 (야키우동, 계란찜, 김치볶음밥, 연두부, 키위쥬스, 스콘, 클로티드크림)","2020-08-16T11:00:12Z","UCyG7zAV_2JlPnxhwDxZN6sA","지현꿍","22","2020-08-18T00:00:00Z","대학생브이로그|자취요리|지현꿍","554546","17782","217","1368","https://i.ytimg.com/vi/xrj--ZrjgFA/default.jpg","False","False","🍓insta : jhyun_u (https://www.instagram.com/jhyun_u/)🍓business E-mail :diatvglobal@cj.net 👩‍💻BGM Song : 샛별 - SOSO / https://youtu.be/i-XtdTSC2fI👩‍💻댓글로 자주 물어봐주셨던 것들    ✔️후라이팬,냄비 : 전부 네오플램 제품    ✔️믹서기 : 키친플라워 레트로 미니믹서기    ✔️그릇 : 큐앤에이 더보기란 참고 (더보기란은 제목 옆에 삼각형🔽 모양 누르면 나와요!)    ✔️이번 영상 잠옷 정보(영상 순서대로) : 1하얀색 원피스 잠옷 (더달콤-비너스가든 원피스잠옷)                                                                  : 2하얀색 7부 잠옷 (인어굿무드 제품)                                                                 : 3파란색 7부잠옷 (세븐데이즈7days 제품)    ✔️팔찌 : 오프라인 제품이라 정보가 없습니다    ✔️스콘 : 쿠팡 위고에빅토르 스콘 플레인(냉동)95g    ✔️크림치즈 : 쿠팡 데본크림컴퍼니 클로티드 크림,170g안녕하세요 :) 꿍이들 잘지내고 있나요 ? 방학이라 그런지 시간이 아주 훅훅 지나가는 느낌,,,제 착각이겠쥬 😅저는 방학을 즐기는 나태한 대학생이 되어버렸어요 ,, 다음주부터는 부지런하게 생활 해야겠어요 ㅎㅎ오늘도 영상 보러와줘서 고마워요 사랑해요💕💕-Hello :) How are you doing? It feels like time flies so fast because it's vacation.I became a lazy college student who enjoys vacation. From next week, I'll be diligent. HahaThank you for watching the video today. I love you 💕💕-こんにちは:)  お元気ですか? ☺️休暇だから時間が早く過ぎるような気がすると。私は休暇を楽しむ怠惰な大学生になった。 私は来週から勤勉になります。 ハハ今日はビデオを見てくれてありがとう。 愛してる💕💕- #자취생브이로그 #대학생브이로그 #지현꿍"
"dNaYuiUUrNM","중국 싼샤댐을 지키기 위해 포기한 농경지!! 앞으로 식량대란 온다! (Feat. 시진핑 중국 먹방 금지령)","2020-08-16T10:17:08Z","UC2BmSdUv0_jZYFBAaYtCrsQ","NEO지식창고","27","2020-08-18T00:00:00Z","지식|지식창고|네오|NEO|네오지식창고|NEO지식창고|지식채널|경제|경제지식|돈|싼샤댐방류|싼샤댐|중국먹방금지|중국먹방|식량대란|식량위기|곡물메이저|포스코인터내셔널|양쯔강|양쯔강유역|홋카이도|나주평야|호남평야","196112","6717","163","328","https://i.ytimg.com/vi/dNaYuiUUrNM/default.jpg","False","False","싼샤댐 방류로 앞으로 식량대란 온다!!중국 먹방 금지한 사연!#싼샤댐방류#중국먹방금지#식량위기알뜰창고 https://www.youtube.com/channel/UCQBcw9sWegdva-ROdH-ryrQ
지식창고 https://www.youtube.com/channel/UC2BmSdUv0_jZYFBAaYtCrsQ

NEO의 지식창고입니다~
항상 재밌고 유익한 세상의 지식들로 여러분들을 안내해드리겠습니다!!
구독과 좋아요는 NEO가 세상의 지식을 찾아가는데 큰 힘이 됩니다~

지식창고를 찾아주시는 애청자분들의 댓글은 소통과 건전한 토론문화를 바탕으로 집단지성이 되어 우리가 원하는 방향성과 대안을 찾아나가는 길이 될 겁니다~ 

의미없는 욕설과 정치적인 선동은 그만하시고 이곳이 자신들만의 견해와 풍부한 경험담을 나누고 소통하는 따뜻하고 의미있는 창구가 되었으면 좋겠습니다^^"
"0wV92H2i6EA","쏘대장의 킬링보이스를 라이브로!","2020-08-17T11:00:00Z","UCrktsSopGh4xCdK1WrIKG8g","쏘대장","22","2020-08-18T00:00:00Z","쏘대장|쏘튜브|쏘입니다|아프리카|BJ|노래방|쏘래방|폰서트|콘서트|나에게로떠나는여행|버즈|10cm|권정열|시간아 천천히|이진아|슈퍼맨|노라조|노래|라이브|공연|라이브공연|라이브노래|버스킹","365499","9696","153","1805","https://i.ytimg.com/vi/0wV92H2i6EA/default.jpg","False","False","00:00 폰서트03:23 나에게로 떠나는 여행06:51 시간아 천천히09:25 배↘트→맨↑이→지↘Instagram : https://www.instagram.com/thdlqslek/afreeca TV : http://bj.afreecatv.com/so0oj"
"LWGbo3nVHDM","[기승전모] '코믹 메이플'의 과거와 현재에 대해 알아보자.","2020-08-15T09:12:34Z","UCtJpqaQ0XAmX5uYZ48crOdQ","모아요","24","2020-08-18T00:00:00Z","모아요|코믹 메이플스토리|코메|기승전모 코메|기승전모 코믹 메이플스토리|메이플 책|메이플 만화책|도도|메이플 도도|코믹 메이플스토리 근황|코믹 메이플스토리 결말|ahdkdy|기승전모|옛날 메이플|그리스 로마신화","384979","6875","191","2653","https://i.ytimg.com/vi/LWGbo3nVHDM/default.jpg","False","False","■ [모아요] 인스타그램 : @moayowagon
■ [모아요] 트위치 : @moayo1
■ 모든 문의 :  moayo@sandbox.co.kr

■ 주제 신청은 받지 않는다네! 
■ 재밌게 봤다면 구독&좋아요 눌러주게!  큰 힘이 된다네 :D#코믹메이플#기승전모#모아요'코믹 메이플'의 과거와 현재에 대해 알아보자."
"Vd5KqUqFft8","ENG)쌩얼로 3대3 소개팅한 남녀의 충격적 결말 (GRWM/존잘이 고른 최고의 쌩얼/핵리얼함) #레디팅 #NEW룩개팅04","2020-08-14T12:15:01Z","UCtDcEbupijR_gufF7PIEDGQ","ZAMSTER 잼스터","24","2020-08-18T00:00:00Z","쌩얼|민낯|겟레디윗미|get ready with me|메이크업|고데기|웨이브|머리세팅|왁스|헤어밴드|곱창밴드|스타일링|꿀팁|꿀잼|존잼|존웃|룩개팅|blind dating|소개팅|블라인드소개팅|데일리룩|패션|코디|OOTD|룩|소개팅성공|소개팅메이크업|소개팅패션|solfa소개팅|소개팅룩|소개팅앱|레전드패션|훈남|남자|여자|남친|여친|연애|사랑|남친룩|여친룩|데이트룩|데이트패션|10대코디|남자들이 미치는|여자들이 미치는|환장하는|여자패션|남자패션|패션피플|패피|센스|추천|스타일|사복패션|공항패션|극호|불호|심쿵|향수추천|퍼퓸|korean|korean dating|kpop","515655","7073","322","843","https://i.ytimg.com/vi/Vd5KqUqFft8/default.jpg","False","False","잼스터 사상 최초 쌩얼 소개팅 ㄷㄷ최고의 비포애프터는 누구?레디팅 훈남훈녀들이 직접 골라본 향수 링크😘온라인 최저가로 GET 👉 https://bit.ly/31Q5hQO♡구독과 좋아요는 필수♡ 잼스터 홈페이지 : https://zamster.co.krYOUTUBE : https://www.youtube.com/c/ZAMSTERTVNAVER TV : https://tv.naver.com/tvchosun.zamsterFACEBOOK : https://www.facebook.com/zamsterTV※출연자와 제작진을 비방하는 악플은 임의로 삭제하겠습니다#레디팅 #소개팅 #겟레디윗미"
